order_id,return_reason,return_date,refund_amount
1035,Late Delivery,2023-10-02,32087.22
1043,Late Delivery,2023-09-26,6849.87
1048,Not as Described,2023-12-07,30311.32
1067,Late Delivery,2023-11-14,86085.39
1071,Late Delivery,2023-06-04,15919.3
1086,Late Delivery,2023-02-11,17457.59
1101,Damaged,2023-04-01,11613.92
1114,Late Delivery,2023-11-19,5665.82
1136,Wrong Item,2023-08-26,11416.64
1167,Damaged,2023-11-14,12896.58
1168,Wrong Item,2023-05-12,28254.59
1184,Damaged,2023-07-14,3817.44
1188,Damaged,2023-09-03,7573.29
1221,Wrong Item,2023-04-23,178303.81
1270,Damaged,2023-10-24,76432.92
1271,Wrong Item,2023-05-19,76900.92
1279,Wrong Item,2023-10-01,3503.73
1291,Not as Described,2023-08-14,866.66
1328,Not as Described,2023-05-25,61632.7
1354,Wrong Item,2023-03-01,128971.42
1362,Late Delivery,2023-04-19,9250.62
1366,Late Delivery,2023-06-15,5448.17
1379,Wrong Item,2023-07-07,66872.79
1409,Damaged,2023-06-21,73604.34
1419,Not as Described,2023-04-17,60918.12
1437,Damaged,2023-03-30,15997.83
1456,Not as Described,2023-07-31,9514.88
1470,Wrong Item,2023-08-14,28172.07
1474,Not as Described,2023-01-31,61925.86
1482,Damaged,2023-10-15,126909.98
1502,Wrong Item,2023-05-04,49368.63
1508,Not as Described,2023-05-11,4972.32
1509,Not as Described,2023-10-14,24417.53
1513,Damaged,2023-03-24,11551.46
1516,Late Delivery,2023-09-03,3980.18
1588,Damaged,2023-04-19,7432.7
1605,Damaged,2023-11-03,114569.55
1608,Wrong Item,2023-12-04,66363.2
1644,Wrong Item,2023-10-09,36787.7
1647,Damaged,2023-09-22,34478.0
1662,Wrong Item,2023-09-19,10723.26
1682,Damaged,2023-06-14,5351.78
1685,Wrong Item,2023-08-15,86480.9
1691,Late Delivery,2023-11-15,68903.28
1694,Late Delivery,2023-09-30,32700.73
1695,Damaged,2023-06-23,80233.69
1721,Damaged,2023-07-05,28966.98
1727,Damaged,2023-07-20,70778.7
1735,Damaged,2023-06-27,20752.77
1789,Damaged,2023-12-17,14205.03
1800,Not as Described,2023-05-16,67742.67
1805,Not as Described,2023-03-10,103809.34
1808,Late Delivery,2023-09-15,54679.83
1816,Not as Described,2023-07-22,31798.5
1822,Damaged,2023-03-24,9591.26
1825,Not as Described,2023-08-29,5902.33
1830,Not as Described,2023-03-24,57123.77
1844,Late Delivery,2023-04-01,82569.73
1874,Damaged,2023-04-28,2418.15
1935,Late Delivery,2023-06-06,44576.42
1941,Not as Described,2023-07-05,24729.26
1986,Damaged,2023-06-29,81785.02
1990,Late Delivery,2023-12-30,4444.35
2006,Not as Described,2023-10-31,20906.17
2021,Wrong Item,2023-06-25,62403.18
2083,Damaged,2023-11-29,6562.16
2110,Late Delivery,2023-02-05,82207.06
2111,Not as Described,2023-05-13,103509.59
2134,Wrong Item,2023-04-19,2396.84
2143,Late Delivery,2023-10-06,50668.94
2148,Late Delivery,2023-06-14,72561.8
2173,Late Delivery,2023-05-26,146859.69
2177,Damaged,2023-01-02,107682.96
2188,Wrong Item,2023-03-06,4290.12
2201,Damaged,2023-03-13,28497.96
2252,Late Delivery,2023-11-12,13862.26
2286,Damaged,2023-10-14,9181.0
2305,Damaged,2023-04-15,84383.43
2313,Damaged,2023-03-07,93704.04
2351,Wrong Item,2023-07-03,76199.71
2360,Wrong Item,2023-01-29,68968.06
2369,Wrong Item,2023-01-13,104850.25
2386,Wrong Item,2023-12-01,1671.13
2387,Damaged,2023-03-19,173750.91
2394,Late Delivery,2023-03-26,65167.92
2449,Not as Described,2023-02-05,66024.42
2459,Not as Described,2023-08-07,59331.22
2467,Not as Described,2023-10-31,72410.68
2468,Not as Described,2023-01-24,267782.22
2471,Wrong Item,2023-09-29,2672.16
2474,Wrong Item,2023-12-23,66572.61
2478,Wrong Item,2023-10-10,33507.57
2492,Not as Described,2023-07-13,118960.95
2496,Late Delivery,2023-08-18,14279.03
2508,Damaged,2023-01-31,38134.52
2510,Damaged,2023-12-08,15835.81
2513,Not as Described,2023-11-03,84102.96
2521,Wrong Item,2023-09-07,39748.6
2522,Late Delivery,2023-06-17,84568.4
2523,Not as Described,2023-10-25,52060.53
2538,Late Delivery,2023-04-05,124914.33
2542,Late Delivery,2023-12-07,40421.95
2551,Damaged,2023-10-30,3761.04
2552,Wrong Item,2023-03-01,2637.18
2558,Wrong Item,2023-02-16,7521.78
2568,Late Delivery,2023-07-06,12740.04
2576,Damaged,2023-04-07,50123.57
2579,Wrong Item,2023-03-02,32067.2
2581,Wrong Item,2023-06-23,14607.68
2584,Wrong Item,2023-05-10,5529.56
2585,Late Delivery,2023-08-10,4229.44
2600,Not as Described,2023-07-19,32637.2
2655,Wrong Item,2023-10-25,209185.04
2671,Damaged,2023-08-27,98956.94
2682,Not as Described,2023-08-07,5153.69
2700,Late Delivery,2023-11-21,24526.0
2722,Late Delivery,2023-08-11,20776.23
2726,Damaged,2023-05-29,26178.28
2763,Damaged,2023-04-18,25598.44
2784,Wrong Item,2023-05-18,13209.81
2792,Damaged,2023-04-04,1583.42
2811,Late Delivery,2023-02-07,8895.57
2839,Not as Described,2023-06-19,137845.33
2856,Damaged,2023-04-03,65504.54
2860,Late Delivery,2023-06-27,121201.84
2872,Wrong Item,2023-06-13,68076.0
2893,Damaged,2023-03-25,19345.71
2897,Late Delivery,2023-07-23,18346.42
2964,Late Delivery,2023-06-30,12690.03
2976,Wrong Item,2023-01-01,118897.52
2977,Late Delivery,2023-07-18,52287.58
2981,Damaged,2023-07-08,46253.4
2987,Wrong Item,2023-06-30,172065.02
3010,Damaged,2023-07-20,6599.22
3017,Wrong Item,2023-08-25,50820.39
3021,Late Delivery,2023-03-18,28383.4
3031,Wrong Item,2023-10-24,23339.84
3032,Wrong Item,2023-10-24,59828.46
3071,Not as Described,2023-09-30,93836.25
3083,Damaged,2023-07-18,13572.79
3089,Damaged,2023-02-20,4459.2
3137,Late Delivery,2023-07-24,97525.84
3158,Late Delivery,2023-04-03,1349.05
3178,Late Delivery,2023-05-26,40114.68
3180,Damaged,2023-04-11,1583.5
3183,Wrong Item,2023-06-10,14897.12
3223,Wrong Item,2023-12-05,49707.91
3241,Damaged,2023-08-06,40046.12
3250,Damaged,2023-05-11,31024.08
3271,Wrong Item,2023-08-10,49473.06
3283,Not as Described,2023-12-01,2616.12
3285,Not as Described,2023-01-10,133550.4
3288,Wrong Item,2023-11-23,65286.09
3308,Late Delivery,2023-09-12,22354.25
3317,Wrong Item,2023-12-28,3559.33
3333,Damaged,2023-01-15,51439.59
3359,Late Delivery,2023-12-04,960.53
3361,Wrong Item,2023-01-28,44712.39
3364,Late Delivery,2023-11-29,48979.07
3380,Not as Described,2023-01-03,28787.22
3381,Wrong Item,2023-10-19,18952.68
3390,Not as Described,2023-11-05,3182.04
3399,Damaged,2023-08-31,132339.02
3414,Late Delivery,2023-01-25,4409.24
3442,Late Delivery,2023-09-18,97362.29
3451,Damaged,2023-10-27,108668.92
3471,Damaged,2023-06-28,14845.2
3476,Late Delivery,2023-07-03,6389.76
3478,Late Delivery,2023-03-29,184187.24
3514,Not as Described,2023-10-12,124134.63
3524,Late Delivery,2023-09-25,6472.9
3545,Damaged,2023-11-21,49149.31
3559,Damaged,2023-06-07,16498.96
3561,Not as Described,2023-06-07,10578.27
3568,Late Delivery,2023-02-23,210852.21
3577,Not as Described,2023-01-04,111436.59
3596,Late Delivery,2023-09-07,39684.42
3619,Late Delivery,2023-02-09,85063.04
3634,Not as Described,2023-12-24,76182.99
3652,Wrong Item,2023-11-09,1862.94
3653,Damaged,2023-03-10,140811.11
3654,Wrong Item,2023-11-27,23544.18
3665,Damaged,2023-08-22,5517.8
3680,Damaged,2023-11-18,63794.46
3738,Late Delivery,2023-07-23,62042.08
3773,Damaged,2023-12-12,14131.5
3782,Not as Described,2023-06-07,10496.9
3806,Wrong Item,2023-07-26,77366.03
3817,Damaged,2023-04-28,1890.92
3828,Late Delivery,2023-11-16,80129.23
3829,Damaged,2023-08-30,9603.83
3833,Damaged,2023-06-06,9856.9
3852,Wrong Item,2023-06-10,56801.97
3858,Late Delivery,2023-09-14,13859.71
3878,Not as Described,2023-03-12,63683.23
3887,Not as Described,2023-07-14,47057.58
3895,Late Delivery,2023-08-22,165860.41
3912,Not as Described,2023-02-22,32027.03
3925,Wrong Item,2023-06-22,147458.25
3933,Late Delivery,2023-08-16,1004.4
3938,Not as Described,2023-07-28,14648.72
3941,Late Delivery,2023-08-14,10119.99
3945,Wrong Item,2023-08-03,8326.49
3946,Not as Described,2023-12-17,72263.55
3947,Not as Described,2023-02-21,1220.68
3974,Wrong Item,2023-06-01,202231.02
3978,Damaged,2023-07-23,37055.23
4017,Damaged,2023-12-01,94390.9
4028,Not as Described,2023-02-18,70017.24
4030,Late Delivery,2023-09-23,103788.96
4043,Late Delivery,2023-10-28,16374.18
4050,Late Delivery,2023-03-12,9978.16
4053,Not as Described,2023-02-06,129883.23
4062,Not as Described,2023-03-02,16377.71
4063,Not as Described,2023-09-25,22309.92
4064,Not as Described,2023-06-04,11900.55
4083,Wrong Item,2023-10-08,32880.42
4085,Not as Described,2023-06-11,54918.84
4095,Wrong Item,2023-11-23,9280.86
4096,Wrong Item,2023-05-20,100800.78
4112,Late Delivery,2023-03-30,7963.32
4113,Damaged,2023-02-14,41407.83
4128,Damaged,2023-03-04,9021.93
4152,Wrong Item,2023-01-14,86965.08
4181,Wrong Item,2023-12-03,193217.82
4228,Damaged,2023-12-22,89921.99
4230,Damaged,2023-05-18,35305.32
4263,Damaged,2023-05-19,70716.38
4271,Damaged,2023-01-28,11932.59
4275,Wrong Item,2023-02-15,1202.16
4281,Damaged,2023-01-24,11944.9
4294,Not as Described,2023-11-28,85372.64
4312,Not as Described,2023-06-06,141578.76
4349,Damaged,2023-05-13,6041.16
4357,Not as Described,2023-06-10,99445.21
4366,Not as Described,2023-10-19,24213.74
4383,Late Delivery,2023-02-19,158923.88
4421,Wrong Item,2023-03-08,26069.6
4429,Damaged,2023-09-14,59592.17
4436,Damaged,2023-04-06,23988.66
4438,Late Delivery,2023-03-30,3582.98
4450,Wrong Item,2023-06-14,164834.57
4454,Not as Described,2023-05-15,15746.73
4487,Damaged,2023-01-05,38575.32
4508,Damaged,2023-09-13,80906.77
4520,Wrong Item,2023-10-27,931.18
4545,Late Delivery,2023-08-25,48765.66
4553,Late Delivery,2023-08-18,1667.3
4556,Not as Described,2023-04-09,5384.17
4566,Late Delivery,2023-12-22,3970.08
4581,Late Delivery,2023-03-25,21297.93
4583,Wrong Item,2023-05-21,3804.96
4604,Late Delivery,2023-12-13,12826.68
4608,Not as Described,2023-12-14,67516.16
4626,Wrong Item,2023-02-01,7642.5
4643,Damaged,2023-07-17,58247.42
4670,Late Delivery,2023-11-19,37579.59
4690,Late Delivery,2023-12-05,21635.62
4709,Not as Described,2023-07-24,9740.4
4717,Wrong Item,2023-08-12,32243.49
4725,Not as Described,2023-01-01,117374.0
4737,Wrong Item,2023-12-24,46675.66
4790,Not as Described,2023-10-20,91820.74
4818,Wrong Item,2023-03-18,46451.39
4853,Damaged,2023-05-01,175597.46
4863,Not as Described,2023-09-25,41817.82
4910,Not as Described,2023-01-14,22818.22
4922,Wrong Item,2023-12-21,4966.2
4923,Late Delivery,2023-04-17,129018.03
4924,Late Delivery,2023-05-22,50222.31
4956,Not as Described,2023-04-29,47424.41
4976,Damaged,2023-07-04,2310.44
4977,Wrong Item,2023-10-09,4161.12
4984,Damaged,2023-10-19,17446.5
4986,Wrong Item,2023-12-19,94014.4
