product_id,product_name,category,sub_category,brand,cost_price
72,Product_72,Fashion,Fashion_Sub_2,Brand_4,711
73,Product_73,Fashion,Fashion_Sub_2,Brand_1,3434
74,Product_74,Fashion,Fashion_Sub_2,Brand_19,3152
75,Product_75,Fashion,Fashion_Sub_1,Brand_6,2673
76,Product_76,Fashion,Fashion_Sub_1,Brand_5,3948
77,Product_77,Fashion,Fashion_Sub_5,Brand_4,1020
78,Product_78,Fashion,Fashion_Sub_4,Brand_15,3465
79,Product_79,Fashion,Fashion_Sub_5,Brand_19,1393
80,Product_80,Fashion,Fashion_Sub_4,Brand_17,2314
81,Product_81,Fashion,Fashion_Sub_5,Brand_2,4771
82,Product_82,Fashion,Fashion_Sub_3,Brand_15,755
83,Product_83,Fashion,Fashion_Sub_1,Brand_16,3790
84,Product_84,Fashion,Fashion_Sub_4,Brand_4,4516
85,Product_85,Fashion,Fashion_Sub_4,Brand_3,1161
86,Product_86,Fashion,Fashion_Sub_3,Brand_20,1715
87,Product_87,Fashion,Fashion_Sub_1,Brand_5,2752
88,Product_88,Fashion,Fashion_Sub_5,Brand_19,4992
89,Product_89,Fashion,Fashion_Sub_3,Brand_13,4846
90,Product_90,Fashion,Fashion_Sub_3,Brand_15,4641
91,Product_91,Fashion,Fashion_Sub_5,Brand_14,1312
92,Product_92,Fashion,Fashion_Sub_1,Brand_18,2261
93,Product_93,Fashion,Fashion_Sub_4,Brand_15,2371
94,Product_94,Fashion,Fashion_Sub_4,Brand_11,4215
95,Product_95,Fashion,Fashion_Sub_4,Brand_14,1278
96,Product_96,Fashion,Fashion_Sub_3,Brand_14,3060
97,Product_97,Fashion,Fashion_Sub_3,Brand_12,1750
98,Product_98,Fashion,Fashion_Sub_4,Brand_3,1247
99,Product_99,Fashion,Fashion_Sub_1,Brand_3,4037
100,Product_100,Fashion,Fashion_Sub_1,Brand_12,1565
101,Product_101,Fashion,Fashion_Sub_5,Brand_2,3200
102,Product_102,Fashion,Fashion_Sub_1,Brand_14,3396
103,Product_103,Fashion,Fashion_Sub_4,Brand_2,2856
104,Product_104,Fashion,Fashion_Sub_5,Brand_10,3380
105,Product_105,Fashion,Fashion_Sub_1,Brand_19,4656
106,Product_106,Fashion,Fashion_Sub_2,Brand_5,4450
107,Product_107,Fashion,Fashion_Sub_2,Brand_4,3368
108,Product_108,Fashion,Fashion_Sub_5,Brand_12,1441
109,Product_109,Fashion,Fashion_Sub_3,Brand_19,2352
110,Product_110,Fashion,Fashion_Sub_4,Brand_18,715
111,Product_111,Fashion,Fashion_Sub_5,Brand_9,737
112,Product_112,Fashion,Fashion_Sub_2,Brand_9,3031
113,Product_113,Fashion,Fashion_Sub_3,Brand_12,550
114,Product_114,Fashion,Fashion_Sub_2,Brand_5,3783
115,Product_115,Fashion,Fashion_Sub_1,Brand_5,751
116,Product_116,Fashion,Fashion_Sub_1,Brand_17,2262
117,Product_117,Fashion,Fashion_Sub_4,Brand_14,4216
118,Product_118,Fashion,Fashion_Sub_3,Brand_6,3531
119,Product_119,Fashion,Fashion_Sub_3,Brand_11,1195
120,Product_120,Fashion,Fashion_Sub_1,Brand_5,1789
121,Product_121,Fashion,Fashion_Sub_5,Brand_2,1168
122,Product_122,Fashion,Fashion_Sub_3,Brand_15,3973
123,Product_123,Fashion,Fashion_Sub_4,Brand_20,4121
124,Product_124,Fashion,Fashion_Sub_4,Brand_9,2265
125,Product_125,Fashion,Fashion_Sub_5,Brand_4,3327
126,Product_126,Fashion,Fashion_Sub_4,Brand_4,2820
127,Product_127,Fashion,Fashion_Sub_5,Brand_16,4816
128,Product_128,Fashion,Fashion_Sub_3,Brand_2,2306
129,Product_129,Fashion,Fashion_Sub_4,Brand_20,948
130,Product_130,Fashion,Fashion_Sub_1,Brand_7,2969
131,Product_131,Home,Home_Sub_2,Brand_5,9372
132,Product_132,Home,Home_Sub_3,Brand_11,4931
133,Product_133,Home,Home_Sub_1,Brand_16,15111
134,Product_134,Home,Home_Sub_2,Brand_5,13458
135,Product_135,Home,Home_Sub_5,Brand_8,17392
136,Product_136,Home,Home_Sub_5,Brand_12,3361
137,Product_137,Home,Home_Sub_4,Brand_2,15294
138,Product_138,Home,Home_Sub_1,Brand_15,3551
139,Product_139,Home,Home_Sub_3,Brand_19,15066
140,Product_140,Home,Home_Sub_5,Brand_13,14686
141,Product_141,Home,Home_Sub_3,Brand_4,14272
142,Product_142,Home,Home_Sub_1,Brand_11,6631
143,Product_143,Home,Home_Sub_5,Brand_15,12857
144,Product_144,Home,Home_Sub_1,Brand_14,4468
145,Product_145,Home,Home_Sub_2,Brand_14,14121
146,Product_146,Home,Home_Sub_5,Brand_3,13968
147,Product_147,Home,Home_Sub_3,Brand_11,8260
148,Product_148,Home,Home_Sub_3,Brand_6,3502
149,Product_149,Home,Home_Sub_5,Brand_4,18386
150,Product_150,Home,Home_Sub_5,Brand_7,12448
151,Product_151,Home,Home_Sub_3,Brand_5,8742
152,Product_152,Home,Home_Sub_1,Brand_5,9387
153,Product_153,Home,Home_Sub_2,Brand_6,6009
154,Product_154,Home,Home_Sub_1,Brand_6,17191
155,Product_155,Home,Home_Sub_4,Brand_19,19988
156,Product_156,Home,Home_Sub_4,Brand_19,11590
157,Product_157,Home,Home_Sub_3,Brand_5,15410
158,Product_158,Home,Home_Sub_1,Brand_16,15490
159,Product_159,Home,Home_Sub_3,Brand_9,2840
160,Product_160,Home,Home_Sub_3,Brand_17,3431
161,Product_161,Home,Home_Sub_3,Brand_15,15808
162,Product_162,Home,Home_Sub_1,Brand_2,13082
163,Product_163,Home,Home_Sub_3,Brand_3,3958
164,Product_164,Home,Home_Sub_5,Brand_20,17615
165,Product_165,Home,Home_Sub_4,Brand_15,19163
166,Product_166,Home,Home_Sub_1,Brand_15,19732
167,Product_167,Home,Home_Sub_2,Brand_11,16585
168,Product_168,Home,Home_Sub_5,Brand_5,3027
169,Product_169,Home,Home_Sub_4,Brand_4,12253
170,Product_170,Home,Home_Sub_1,Brand_17,6654
171,Product_171,Home,Home_Sub_1,Brand_8,15344
172,Product_172,Home,Home_Sub_4,Brand_17,18129
173,Product_173,Home,Home_Sub_5,Brand_6,12924
174,Product_174,Home,Home_Sub_3,Brand_10,13694
175,Product_175,Home,Home_Sub_4,Brand_11,2715
176,Product_176,Home,Home_Sub_3,Brand_3,11803
177,Product_177,Home,Home_Sub_1,Brand_18,13666
178,Product_178,Home,Home_Sub_3,Brand_9,5927
179,Product_179,Home,Home_Sub_3,Brand_3,5634
180,Product_180,Home,Home_Sub_3,Brand_10,13843
181,Product_181,Beauty,Beauty_Sub_2,Brand_20,1651
182,Product_182,Beauty,Beauty_Sub_1,Brand_10,1344
183,Product_183,Beauty,Beauty_Sub_4,Brand_11,1865
184,Product_184,Beauty,Beauty_Sub_2,Brand_17,391
185,Product_185,Beauty,Beauty_Sub_4,Brand_17,941
186,Product_186,Beauty,Beauty_Sub_1,Brand_12,832
187,Product_187,Beauty,Beauty_Sub_2,Brand_7,899
188,Product_188,Beauty,Beauty_Sub_4,Brand_7,663
189,Product_189,Beauty,Beauty_Sub_2,Brand_5,358
190,Product_190,Beauty,Beauty_Sub_3,Brand_4,1239
191,Product_191,Beauty,Beauty_Sub_5,Brand_17,277
192,Product_192,Beauty,Beauty_Sub_3,Brand_20,468
193,Product_193,Beauty,Beauty_Sub_5,Brand_13,515
194,Product_194,Beauty,Beauty_Sub_2,Brand_6,1902
195,Product_195,Beauty,Beauty_Sub_5,Brand_6,1676
196,Product_196,Beauty,Beauty_Sub_4,Brand_2,1041
197,Product_197,Beauty,Beauty_Sub_3,Brand_8,1109
198,Product_198,Beauty,Beauty_Sub_5,Brand_10,1740
199,Product_199,Beauty,Beauty_Sub_4,Brand_8,1293
200,Product_200,Beauty,Beauty_Sub_2,Brand_10,1856
